2019-01-31T21:57:14Z,-213052.054,-6131162.344,1780754.342
2019-01-31T21:57:19Z,-213912.151,-6130910.196,1781507.313
2019-01-31T21:57:24Z,-214770.630,-6130659.525,1782265.355
2019-01-31T21:57:29Z,-215629.837,-6130406.936,1783016.989
2019-01-31T21:57:34Z,-216489.797,-6130156.255,1783770.150
2019-01-31T21:57:40Z,-217519.892,-6129844.642,1784671.435
2019-01-31T21:57:45Z,-218378.666,-6129585.572,1785419.663
2019-01-31T21:57:50Z,-219235.624,-6129325.474,1786170.148
2019-01-31T21:57:55Z,-220091.753,-6129064.954,1786913.949
2019-01-31T21:58:00Z,-220948.730,-6128808.981,1787662.360
2019-01-31T21:58:05Z,-221804.991,-6128558.642,1788421.811
2019-01-31T21:58:10Z,-222660.335,-6128305.408,1789172.005
2019-01-31T21:58:15Z,-223514.592,-6128047.572,1789913.823
2019-01-31T21:58:20Z,-224369.689,-6127791.037,1790657.454
2019-01-31T21:58:25Z,-225223.253,-6127538.207,1791410.974
2019-01-31T21:58:30Z,-226075.916,-6127285.857,1792162.927
2019-01-31T21:58:35Z,-226927.645,-6127033.109,1792921.262
2019-01-31T21:58:40Z,-227779.669,-6126787.083,1793693.867
2019-01-31T21:58:45Z,-228631.616,-6126543.460,1794472.071
2019-01-31T21:58:50Z,-229483.310,-6126291.841,1795234.204
2019-01-31T21:58:55Z,-230336.101,-6126031.158,1795980.191
2019-01-31T21:59:00Z,-231188.175,-6125773.034,1796725.687
2019-01-31T21:59:06Z,-232209.848,-6125465.998,1797622.368
2019-01-31T21:59:11Z,-233061.115,-6125210.023,1798367.527
2019-01-31T21:59:16Z,-233910.608,-6124954.096,1799119.419
2019-01-31T21:59:21Z,-234760.995,-6124700.787,1799869.357
2019-01-31T21:59:26Z,-235612.725,-6124442.227,1800611.435
2019-01-31T21:59:31Z,-236462.146,-6124189.293,1801360.505
2019-01-31T21:59:36Z,-237311.351,-6123932.399,1802104.967
2019-01-31T21:59:41Z,-238161.270,-6123673.429,1802846.084
2019-01-31T21:59:46Z,-239012.082,-6123419.775,1803587.780
2019-01-31T21:59:51Z,-239859.647,-6123166.776,1804338.919
2019-01-31T21:59:56Z,-240705.245,-6122908.888,1805083.187
2019-01-31T22:00:01Z,-241551.780,-6122651.888,1805823.255
2019-01-31T22:00:06Z,-242398.080,-6122393.257,1806565.300
2019-01-31T22:00:11Z,-243243.718,-6122138.402,1807316.473
2019-01-31T22:00:16Z,-244091.525,-6121880.447,1808060.889
2019-01-31T22:00:21Z,-244940.704,-6121615.559,1808798.555
2019-01-31T22:00:27Z,-245958.435,-6121301.950,1809689.074
2019-01-31T22:00:32Z,-246805.889,-6121037.593,1810436.901
2019-01-31T22:00:37Z,-247653.399,-6120778.869,1811184.701
2019-01-31T22:00:42Z,-248500.153,-6120521.515,1811927.616
2019-01-31T22:00:47Z,-249352.997,-6120254.960,1812649.392
2019-01-31T22:00:52Z,-250201.410,-6120002.005,1813404.929
2019-01-31T22:00:57Z,-251048.713,-6119744.376,1814146.140
2019-01-31T22:01:02Z,-251897.748,-6119488.721,1814896.211
2019-01-31T22:01:07Z,-252744.860,-6119226.871,1815635.076
2019-01-31T22:01:12Z,-253590.119,-6118963.139,1816378.367
2019-01-31T22:01:17Z,-254436.751,-6118713.393,1817141.389
2019-01-31T22:01:22Z,-255283.154,-6118459.579,1817888.307
2019-01-31T22:01:27Z,-256127.366,-6118213.671,1818659.698
2019-01-31T22:01:32Z,-256973.606,-6117958.872,1819412.991
2019-01-31T22:01:37Z,-257819.777,-6117706.425,1820170.613
2019-01-31T22:01:42Z,-258667.718,-6117454.261,1820925.950
2019-01-31T22:01:47Z,-259515.439,-6117200.868,1821680.493
2019-01-31T22:01:52Z,-260365.354,-6116942.655,1822426.368
2019-01-31T22:01:57Z,-261215.073,-6116681.327,1823167.988
2019-01-31T22:02:03Z,-262233.645,-6116363.666,1824056.399
2019-01-31T22:02:08Z,-263082.925,-6116095.371,1824793.226
2019-01-31T22:02:13Z,-263934.083,-6115834.936,1825540.108
2019-01-31T22:02:18Z,-264787.039,-6115577.949,1826285.307
2019-01-31T22:02:23Z,-265639.164,-6115322.958,1827035.069
2019-01-31T22:02:28Z,-266494.312,-6115065.128,1827777.111
2019-01-31T22:02:33Z,-267345.181,-6114803.820,1828524.688
2019-01-31T22:02:38Z,-268192.264,-6114530.740,1829263.273
2019-01-31T22:02:43Z,-269039.543,-6114263.603,1830017.806
2019-01-31T22:02:48Z,-269891.656,-6113998.468,1830768.758
2019-01-31T22:02:53Z,-270746.231,-6113732.436,1831516.730
2019-01-31T22:02:58Z,-271599.146,-6113468.974,1832270.587
2019-01-31T22:03:03Z,-272451.198,-6113206.774,1833024.849
2019-01-31T22:03:08Z,-273304.074,-6112942.915,1833778.545
2019-01-31T22:03:13Z,-274157.610,-6112680.888,1834532.261
2019-01-31T22:03:18Z,-275010.284,-6112417.725,1835286.008
2019-01-31T22:03:23Z,-275862.914,-6112152.624,1836038.861
2019-01-31T22:03:29Z,-276886.661,-6111834.314,1836941.567
2019-01-31T22:03:34Z,-277739.861,-6111568.393,1837694.378
2019-01-31T22:03:39Z,-278592.860,-6111301.817,1838447.606
2019-01-31T22:03:44Z,-279448.353,-6111035.106,1839199.822
2019-01-31T22:03:49Z,-280303.737,-6110767.416,1839952.126
2019-01-31T22:03:54Z,-281159.839,-6110500.469,1840703.197
2019-01-31T22:03:59Z,-282015.175,-6110234.527,1841453.093
2019-01-31T22:04:04Z,-282870.315,-6109968.057,1842204.023
2019-01-31T22:04:09Z,-283725.463,-6109700.858,1842954.886
2019-01-31T22:04:14Z,-284582.100,-6109432.571,1843707.679
2019-01-31T22:04:19Z,-285437.305,-6109169.342,1844460.519
2019-01-31T22:04:24Z,-286294.677,-6108903.530,1845211.833
2019-01-31T22:04:29Z,-287152.616,-6108632.969,1845963.143
2019-01-31T22:04:34Z,-288012.816,-6108357.369,1846709.980
2019-01-31T22:04:39Z,-288873.000,-6108085.093,1847459.254
2019-01-31T22:04:44Z,-289731.488,-6107814.497,1848209.399
2019-01-31T22:04:50Z,-290762.665,-6107487.751,1849107.490
2019-01-31T22:04:55Z,-291620.991,-6107216.780,1849858.297
2019-01-31T22:05:00Z,-292478.815,-6106950.090,1850609.164
2019-01-31T22:05:05Z,-293334.944,-6106685.023,1851359.727
2019-01-31T22:05:10Z,-294187.709,-6106420.188,1852110.699
2019-01-31T22:05:15Z,-295041.941,-6106151.660,1852858.404
2019-01-31T22:05:20Z,-295895.926,-6105881.553,1853606.473
2019-01-31T22:05:25Z,-296748.982,-6105609.063,1854356.274
2019-01-31T22:05:30Z,-297602.030,-6105337.738,1855104.961
2019-01-31T22:05:35Z,-298456.532,-6105062.549,1855852.992
2019-01-31T22:05:40Z,-299308.445,-6104788.160,1856602.540
2019-01-31T22:05:45Z,-300160.565,-6104517.163,1857350.499
2019-01-31T22:05:50Z,-301012.468,-6104245.253,1858100.068
2019-01-31T22:05:55Z,-301864.385,-6103974.930,1858846.798
2019-01-31T22:06:00Z,-302713.705,-6103700.914,1859592.629
2019-01-31T22:06:06Z,-303732.010,-6103371.196,1860488.105
2019-01-31T22:06:11Z,-304581.116,-6103095.768,1861232.886
2019-01-31T22:06:16Z,-305429.355,-6102821.419,1861977.325
2019-01-31T22:06:21Z,-306279.182,-6102548.094,1862720.516
2019-01-31T22:06:26Z,-307128.852,-6102272.933,1863463.875
2019-01-31T22:06:31Z,-307977.765,-6101998.888,1864205.049
2019-01-31T22:06:36Z,-308827.395,-6101725.525,1864945.553
2019-01-31T22:06:41Z,-309678.413,-6101449.257,1865686.384
2019-01-31T22:06:46Z,-310527.849,-6101174.650,1866426.462
2019-01-31T22:06:51Z,-311377.299,-6100901.597,1867165.198
2019-01-31T22:06:56Z,-312225.077,-6100628.436,1867905.885
2019-01-31T22:07:01Z,-313072.113,-6100356.640,1868645.973
2019-01-31T22:07:06Z,-313918.975,-6100084.775,1869384.915
2019-01-31T22:07:11Z,-314764.880,-6099812.171,1870124.347
2019-01-31T22:07:16Z,-315609.205,-6099539.142,1870864.706
2019-01-31T22:07:21Z,-316455.015,-6099265.128,1871604.242
2019-01-31T22:07:27Z,-317468.717,-6098934.877,1872488.952
2019-01-31T22:07:32Z,-318311.943,-6098661.128,1873225.826
2019-01-31T22:07:37Z,-319155.112,-6098387.500,1873961.613
2019-01-31T22:07:42Z,-319997.357,-6098113.779,1874696.812
2019-01-31T22:07:47Z,-320839.548,-6097840.236,1875431.756
2019-01-31T22:07:52Z,-321681.782,-6097568.732,1876165.161
2019-01-31T22:07:57Z,-322523.902,-6097296.292,1876898.198
2019-01-31T22:08:02Z,-323364.428,-6097025.160,1877631.998
2019-01-31T22:08:07Z,-324204.890,-6096754.030,1878367.808
2019-01-31T22:08:12Z,-325045.252,-6096482.209,1879100.772
2019-01-31T22:08:17Z,-325884.103,-6096213.234,1879844.728
2019-01-31T22:08:22Z,-326719.606,-6095944.703,1880589.153
2019-01-31T22:08:27Z,-327555.751,-6095675.365,1881328.618
2019-01-31T22:08:32Z,-328390.384,-6095406.830,1882064.050
2019-01-31T22:08:37Z,-329225.579,-6095136.052,1882798.486
2019-01-31T22:08:42Z,-330061.513,-6094864.287,1883529.880
2019-01-31T22:08:48Z,-331062.203,-6094541.333,1884411.793
2019-01-31T22:08:53Z,-331895.684,-6094272.121,1885143.324
2019-01-31T22:08:58Z,-332728.312,-6094004.073,1885876.982
2019-01-31T22:09:03Z,-333558.342,-6093734.507,1886605.518
2019-01-31T22:09:08Z,-334392.557,-6093466.528,1887333.263
2019-01-31T22:09:13Z,-335226.467,-6093196.056,1888057.943
2019-01-31T22:09:18Z,-336059.619,-6092926.511,1888782.471
2019-01-31T22:09:23Z,-336890.202,-6092655.988,1889508.895
2019-01-31T22:09:28Z,-337718.195,-6092384.139,1890233.970
2019-01-31T22:09:33Z,-338543.489,-6092108.965,1890960.090
2019-01-31T22:09:38Z,-339371.299,-6091836.058,1891684.208
2019-01-31T22:09:43Z,-340202.156,-6091559.640,1892405.579
2019-01-31T22:09:48Z,-341032.118,-6091283.600,1893125.230
2019-01-31T22:09:53Z,-341858.888,-6091010.736,1893847.710
2019-01-31T22:09:58Z,-342685.013,-6090740.775,1894570.077
2019-01-31T22:10:03Z,-343512.558,-6090468.733,1895293.134
2019-01-31T22:10:09Z,-344503.833,-6090143.947,1896159.946
2019-01-31T22:10:14Z,-345328.716,-6089870.600,1896881.816
2019-01-31T22:10:19Z,-346147.948,-6089598.376,1897608.157
2019-01-31T22:10:24Z,-346974.909,-6089320.650,1898326.212
2019-01-31T22:10:29Z,-347797.927,-6089045.934,1899043.082
2019-01-31T22:10:34Z,-348621.052,-6088774.184,1899764.870
2019-01-31T22:10:39Z,-349445.492,-6088498.562,1900477.023
2019-01-31T22:10:44Z,-350270.833,-6088224.862,1901191.921
2019-01-31T22:10:49Z,-351092.006,-6087950.220,1901911.251
2019-01-31T22:10:54Z,-351913.131,-6087677.657,1902632.662
2019-01-31T22:10:59Z,-352737.417,-6087403.688,1903351.286
2019-01-31T22:11:04Z,-353561.611,-6087129.211,1904066.880
2019-01-31T22:11:09Z,-354383.442,-6086855.486,1904781.192
2019-01-31T22:11:14Z,-355202.722,-6086582.952,1905495.868
2019-01-31T22:11:19Z,-356025.319,-6086311.688,1906210.576
2019-01-31T22:11:24Z,-356845.408,-6086040.502,1906920.184
2019-01-31T22:11:29Z,-357667.751,-6085767.007,1907629.378
2019-01-31T22:11:34Z,-358486.804,-6085494.793,1908338.135
2019-01-31T22:11:40Z,-359466.663,-6085163.740,1909189.160
2019-01-31T22:11:45Z,-360281.281,-6084887.294,1909895.419
2019-01-31T22:11:50Z,-361096.543,-6084608.401,1910602.002
2019-01-31T22:11:55Z,-361908.537,-6084331.137,1911308.722
2019-01-31T22:12:00Z,-362719.054,-6084056.975,1912014.566
2019-01-31T22:12:05Z,-363527.192,-6083783.238,1912722.861
2019-01-31T22:12:10Z,-364337.778,-6083512.260,1913431.293
2019-01-31T22:12:15Z,-365148.119,-6083238.212,1914138.207
2019-01-31T22:12:20Z,-365957.442,-6082962.414,1914841.909
2019-01-31T22:12:25Z,-366767.628,-6082687.806,1915545.690
2019-01-31T22:12:30Z,-367580.777,-6082408.591,1916241.595
2019-01-31T22:12:35Z,-368392.395,-6082133.280,1916941.412
2019-01-31T22:12:40Z,-369202.433,-6081859.277,1917643.394
2019-01-31T22:12:45Z,-370010.090,-6081585.674,1918343.281
2019-01-31T22:12:50Z,-370813.008,-6081317.449,1919047.024
2019-01-31T22:12:55Z,-371615.106,-6081048.958,1919750.471
2019-01-31T22:13:00Z,-372415.406,-6080779.924,1920452.701
2019-01-31T22:13:06Z,-373374.065,-6080455.618,1921296.182
2019-01-31T22:13:11Z,-374170.984,-6080185.676,1921999.882
2019-01-31T22:13:16Z,-374971.916,-6079916.109,1922698.695
2019-01-31T22:13:21Z,-375772.940,-6079647.272,1923397.545
2019-01-31T22:13:26Z,-376572.696,-6079374.397,1924095.822
2019-01-31T22:13:31Z,-377378.944,-6079100.681,1924789.574
2019-01-31T22:13:36Z,-378179.469,-6078828.389,1925486.610
2019-01-31T22:13:41Z,-378977.945,-6078549.806,1926183.037
2019-01-31T22:13:46Z,-379778.272,-6078276.276,1926882.421
2019-01-31T22:13:51Z,-380578.546,-6078002.850,1927581.523
2019-01-31T22:13:56Z,-381378.742,-6077729.133,1928277.307
2019-01-31T22:14:01Z,-382178.900,-6077455.763,1928971.724
2019-01-31T22:14:06Z,-382979.297,-6077185.439,1929666.801
2019-01-31T22:14:11Z,-383777.066,-6076914.896,1930362.141
2019-01-31T22:14:16Z,-384579.587,-6076642.989,1931054.268
2019-01-31T22:14:21Z,-385379.536,-6076370.068,1931746.171
2019-01-31T22:14:26Z,-386181.275,-6076099.459,1932434.809
2019-01-31T22:14:32Z,-387140.294,-6075774.909,1933261.265
2019-01-31T22:14:37Z,-387939.436,-6075505.659,1933949.431
2019-01-31T22:14:42Z,-388736.904,-6075236.130,1934637.859
2019-01-31T22:14:47Z,-389529.985,-6074960.513,1935324.871
2019-01-31T22:14:52Z,-390322.532,-6074679.192,1936007.522
2019-01-31T22:14:57Z,-391112.919,-6074403.279,1936692.821
2019-01-31T22:15:02Z,-391901.150,-6074132.838,1937386.146
2019-01-31T22:15:08Z,-392846.516,-6073805.876,1938211.385
2019-01-31T22:15:09Z,-393004.690,-6073751.371,1938349.521
2019-01-31T22:15:16Z,-394107.052,-6073368.294,1939313.356
2019-01-31T22:15:21Z,-394895.167,-6073097.833,1940002.846
2019-01-31T22:15:26Z,-395680.447,-6072823.953,1940690.168
2019-01-31T22:15:31Z,-396467.220,-6072547.751,1941372.037
2019-01-31T22:15:36Z,-397251.504,-6072271.850,1942055.497
2019-01-31T22:15:41Z,-398037.322,-6071995.875,1942736.321
2019-01-31T22:15:46Z,-398822.290,-6071720.829,1943418.739
2019-01-31T22:15:51Z,-399609.700,-6071444.975,1944097.023
2019-01-31T22:15:56Z,-400398.544,-6071169.177,1944772.942
2019-01-31T22:16:01Z,-401183.417,-6070893.765,1945451.148
2019-01-31T22:16:06Z,-401967.369,-6070619.786,1946131.693
2019-01-31T22:16:11Z,-402749.232,-6070350.506,1946811.872
2019-01-31T22:16:16Z,-403532.458,-6070076.966,1947492.960
2019-01-31T22:16:21Z,-404315.785,-6069796.233,1948173.867
2019-01-31T22:16:26Z,-405098.585,-6069506.912,1948852.846
2019-01-31T22:16:31Z,-405881.380,-6069218.437,1949529.915
2019-01-31T22:16:37Z,-406823.067,-6068867.998,1950339.622
2019-01-31T22:16:42Z,-407606.380,-6068576.611,1951014.199
2019-01-31T22:16:47Z,-408389.054,-6068289.315,1951691.626
2019-01-31T22:16:52Z,-409171.884,-6068005.246,1952370.827
2019-01-31T22:16:57Z,-409953.876,-6067722.280,1953047.834
2019-01-31T22:17:02Z,-410734.822,-6067437.323,1953724.441
2019-01-31T22:17:07Z,-411515.930,-6067154.078,1954398.722
2019-01-31T22:17:12Z,-412294.715,-6066873.552,1955071.997
2019-01-31T22:17:17Z,-413072.385,-6066590.024,1955741.513
2019-01-31T22:17:22Z,-413848.122,-6066302.423,1956406.205
2019-01-31T22:17:27Z,-414621.450,-6066016.270,1957069.943
2019-01-31T22:17:32Z,-415393.047,-6065730.577,1957733.355
2019-01-31T22:17:37Z,-416163.935,-6065446.297,1958396.539
2019-01-31T22:17:42Z,-416932.369,-6065162.755,1959062.269
2019-01-31T22:17:47Z,-417699.199,-6064879.971,1959728.355
2019-01-31T22:17:52Z,-418467.438,-6064595.337,1960396.352
2019-01-31T22:17:58Z,-419390.732,-6064253.129,1961201.215
2019-01-31T22:18:03Z,-420161.584,-6063960.534,1961870.487
2019-01-31T22:18:08Z,-420935.705,-6063669.968,1962542.619
2019-01-31T22:18:13Z,-421714.798,-6063381.446,1963217.188
2019-01-31T22:18:18Z,-422496.567,-6063097.112,1963898.455
2019-01-31T22:18:23Z,-423278.249,-6062813.913,1964578.256
2019-01-31T22:18:28Z,-424058.851,-6062525.264,1965253.730
2019-01-31T22:18:33Z,-424838.477,-6062237.223,1965925.680
2019-01-31T22:18:38Z,-425617.387,-6061950.460,1966596.195
2019-01-31T22:18:43Z,-426395.442,-6061664.488,1967267.445
2019-01-31T22:18:48Z,-427173.589,-6061379.183,1967940.579
2019-01-31T22:18:53Z,-427950.687,-6061093.413,1968611.237
2019-01-31T22:18:58Z,-428725.327,-6060806.830,1969280.789
2019-01-31T22:19:03Z,-429503.123,-6060519.116,1969948.678
2019-01-31T22:19:08Z,-430282.354,-6060231.525,1970621.104
2019-01-31T22:19:13Z,-431062.346,-6059943.527,1971294.030
2019-01-31T22:19:18Z,-431842.991,-6059653.622,1971966.265
2019-01-31T22:19:25Z,-432939.247,-6059241.371,1972909.269
2019-01-31T22:19:30Z,-433722.792,-6058949.510,1973584.159
2019-01-31T22:19:35Z,-434507.085,-6058657.098,1974254.835
2019-01-31T22:19:40Z,-435292.030,-6058362.787,1974925.755
2019-01-31T22:19:45Z,-436077.841,-6058071.039,1975599.664
2019-01-31T22:19:50Z,-436864.036,-6057785.484,1976278.787
2019-01-31T22:19:55Z,-437647.315,-6057504.545,1976956.118
2019-01-31T22:20:00Z,-438429.046,-6057226.523,1977634.284
2019-01-31T22:20:05Z,-439212.037,-6056943.232,1978315.109
2019-01-31T22:20:10Z,-439997.462,-6056660.635,1978998.471
2019-01-31T22:20:15Z,-440784.373,-6056377.358,1979682.031
2019-01-31T22:20:20Z,-441572.040,-6056095.087,1980365.623
2019-01-31T22:20:25Z,-442360.394,-6055811.386,1981049.616
2019-01-31T22:20:30Z,-443147.135,-6055528.251,1981730.057
2019-01-31T22:20:35Z,-443935.458,-6055245.769,1982410.786
2019-01-31T22:20:41Z,-444879.918,-6054904.147,1983227.177
2019-01-31T22:20:46Z,-445666.404,-6054620.147,1983907.791
2019-01-31T22:20:51Z,-446453.798,-6054339.194,1984589.579
2019-01-31T22:20:56Z,-447237.848,-6054056.919,1985270.421
2019-01-31T22:21:01Z,-448024.331,-6053775.292,1985945.618
2019-01-31T22:21:06Z,-448807.553,-6053493.479,1986622.811
2019-01-31T22:21:11Z,-449597.093,-6053211.715,1987300.093
2019-01-31T22:21:16Z,-450385.723,-6052928.507,1987979.132
2019-01-31T22:21:21Z,-451166.458,-6052649.905,1988667.467
2019-01-31T22:21:26Z,-451946.332,-6052370.516,1989350.773
2019-01-31T22:21:31Z,-452724.481,-6052090.154,1990025.345
2019-01-31T22:21:36Z,-453500.494,-6051804.731,1990695.665
2019-01-31T22:21:41Z,-454274.567,-6051525.392,1991364.705
2019-01-31T22:21:46Z,-455048.464,-6051245.897,1992033.373
2019-01-31T22:21:51Z,-455821.907,-6050961.136,1992696.125
2019-01-31T22:21:56Z,-456592.524,-6050681.942,1993360.326
2019-01-31T22:22:02Z,-457515.450,-6050348.901,1994155.058
2019-01-31T22:22:07Z,-458285.638,-6050065.702,1994816.834
2019-01-31T22:22:12Z,-459051.310,-6049788.147,1995480.861
2019-01-31T22:22:17Z,-459814.727,-6049502.612,1996141.529
2019-01-31T22:22:22Z,-460576.672,-6049220.842,1996802.735
2019-01-31T22:22:27Z,-461336.238,-6048950.393,1997475.014
2019-01-31T22:22:32Z,-462097.051,-6048674.750,1998140.154
2019-01-31T22:22:37Z,-462858.303,-6048395.862,1998801.696
2019-01-31T22:22:42Z,-463617.885,-6048118.086,1999464.182
2019-01-31T22:22:47Z,-464379.307,-6047842.883,2000120.824
2019-01-31T22:22:52Z,-465138.873,-6047564.982,2000775.625
2019-01-31T22:22:57Z,-465896.813,-6047287.379,2001430.633
2019-01-31T22:23:02Z,-466653.933,-6047010.889,2002083.219
2019-01-31T22:23:07Z,-467411.096,-6046737.047,2002736.833
2019-01-31T22:23:12Z,-468167.651,-6046464.289,2003389.657
2019-01-31T22:23:17Z,-468920.672,-6046190.467,2004041.838
2019-01-31T22:23:23Z,-469823.585,-6045864.041,2004827.581
2019-01-31T22:23:28Z,-470574.447,-6045595.399,2005480.682
2019-01-31T22:23:33Z,-471324.919,-6045321.084,2006131.339
2019-01-31T22:23:38Z,-472074.280,-6045044.103,2006780.531
2019-01-31T22:23:43Z,-472821.753,-6044764.063,2007427.404
2019-01-31T22:23:48Z,-473568.511,-6044475.607,2008073.479
2019-01-31T22:23:53Z,-474315.056,-6044185.182,2008719.275
2019-01-31T22:23:58Z,-475063.011,-6043893.182,2009364.496
2019-01-31T22:24:03Z,-475811.623,-6043599.500,2010009.321
2019-01-31T22:24:08Z,-476562.743,-6043307.417,2010654.890
2019-01-31T22:24:13Z,-477314.579,-6043015.747,2011299.476
2019-01-31T22:24:18Z,-478073.392,-6042720.450,2011941.665
2019-01-31T22:24:23Z,-478832.027,-6042423.672,2012585.255
2019-01-31T22:24:28Z,-479591.559,-6042128.270,2013232.514
2019-01-31T22:24:33Z,-480351.784,-6041833.003,2013884.660
2019-01-31T22:24:39Z,-481266.540,-6041476.258,2014666.346
2019-01-31T22:24:44Z,-482030.502,-6041177.635,2015320.112
2019-01-31T22:24:49Z,-482793.376,-6040878.126,2015972.764
2019-01-31T22:24:54Z,-483554.659,-6040578.063,2016626.272
2019-01-31T22:24:59Z,-484317.546,-6040278.922,2017279.576
2019-01-31T22:25:04Z,-485081.946,-6039979.576,2017931.012
2019-01-31T22:25:09Z,-485844.459,-6039677.312,2018582.856
2019-01-31T22:25:14Z,-486609.043,-6039372.572,2019235.360
2019-01-31T22:25:19Z,-487377.154,-6039071.560,2019890.172
2019-01-31T22:25:24Z,-488145.282,-6038770.222,2020546.660
2019-01-31T22:25:29Z,-488913.943,-6038468.372,2021205.245
2019-01-31T22:25:34Z,-489683.476,-6038166.278,2021864.739
2019-01-31T22:25:39Z,-490453.689,-6037864.169,2022525.447
2019-01-31T22:25:44Z,-491224.618,-6037561.217,2023185.106
2019-01-31T22:25:49Z,-491997.017,-6037257.551,2023843.777
2019-01-31T22:25:54Z,-492768.482,-6036953.608,2024503.883
2019-01-31T22:25:59Z,-493539.734,-6036647.829,2025163.281
2019-01-31T22:26:05Z,-494461.970,-6036278.817,2025950.116
2019-01-31T22:26:10Z,-495229.872,-6035972.700,2026610.429
2019-01-31T22:26:15Z,-495995.435,-6035668.571,2027270.207
2019-01-31T22:26:20Z,-496763.892,-6035361.710,2027929.294
2019-01-31T22:26:25Z,-497530.051,-6035056.051,2028587.348
2019-01-31T22:26:30Z,-498295.377,-6034751.329,2029244.790
2019-01-31T22:26:35Z,-499062.600,-6034451.088,2029902.066
2019-01-31T22:26:40Z,-499829.425,-6034157.025,2030560.975
2019-01-31T22:26:45Z,-500597.473,-6033866.918,2031223.623
2019-01-31T22:26:50Z,-501367.975,-6033578.985,2031887.458
2019-01-31T22:26:55Z,-502141.529,-6033290.205,2032553.118
2019-01-31T22:27:00Z,-502915.774,-6033000.250,2033222.768
2019-01-31T22:27:05Z,-503693.191,-6032709.625,2033893.371
2019-01-31T22:27:10Z,-504472.175,-6032419.437,2034561.744
2019-01-31T22:27:15Z,-505251.061,-6032128.790,2035230.933
2019-01-31T22:27:20Z,-506030.715,-6031837.899,2035899.161
2019-01-31T22:27:25Z,-506803.209,-6031540.725,2036569.317
2019-01-31T22:27:30Z,-507574.077,-6031233.781,2037229.724
2019-01-31T22:27:36Z,-508503.767,-6030873.789,2038024.853
2019-01-31T22:27:41Z,-509279.336,-6030576.450,2038691.404
2019-01-31T22:27:46Z,-510056.510,-6030278.758,2039359.907
2019-01-31T22:27:50Z,-510676.344,-6030043.901,2039895.560
2019-01-31T22:27:53Z,-511141.128,-6029869.800,2040297.009
2019-01-31T22:27:57Z,-511759.359,-6029636.838,2040832.478
2019-01-31T22:28:03Z,-512687.185,-6029287.018,2041632.276
2019-01-31T22:28:08Z,-513459.125,-6028998.195,2042296.646
2019-01-31T22:28:13Z,-514229.078,-6028706.654,2042959.606
